season,week,posteam,full_name,targets std,ypr std,catch rate std,rec std,rec yards std,rush std,rush yards std,ypc std,rec tds std,rush tds std,Pos,ypa std,pass attempt std,completions std,pass yards std,pass td std,int std
2015,17,NYG,Myles White,1.197525464,3.573937845,0.140132367,0.752817789,9.138762251,0.248276271,2.114605266,1.597964239,0.127207153,0.021950934,WR,0,0,0,0,0,0
2015,19,KC,Frankie Hammond,1.197525464,3.573937845,0.140132367,0.752817789,9.138762251,0.248276271,2.114605266,1.597964239,0.127207153,0.021950934,WR,0,0,0,0,0,0
2019,3,NYG,Russell Shepard,1.523163477,3.209741328,0.117337404,1.072101512,13.24672165,0.184570005,1.440886226,1.147360821,0.188061008,0.017853414,WR,0,0,0,0,0,0
2016,17,MIN,Charles D. Johnson,1.482098959,3.590709977,0.124256309,1.001579222,12.31740748,0.203196694,1.943892262,1.50821107,0.13935206,0.037439111,WR,0,0,0,0,0,0
2015,13,DET,Corey Fuller,1.197525464,3.573937845,0.140132367,0.752817789,9.138762251,0.248276271,2.114605266,1.597964239,0.127207153,0.021950934,WR,0,0,0,0,0,0
2017,15,NYG,Tavarres King,1.724698575,3.721117006,0.129853873,1.118870352,15.27316427,0.329472655,3.335735271,2.038704811,0.192255537,0.044328529,WR,0,0,0,0,0,0
2021,16,NO,Kenny Stills,1.502202555,3.312280686,0.137882084,1.008671611,12.16788934,0.223241066,1.767149344,1.498355845,0.166746322,0,WR,0,0,0,0,0,0
2023,19,CLE,Marquise Goodwin,2.057601013,3.461023955,0.10336274,1.43932592,17.02162935,0.233536531,1.579267747,1.174982795,0.193029874,0.03914858,WR,0,0,0,0,0,0
2016,13,CHI,Marquess Wilson,1.74187616,3.093529573,0.09376398,1.111434611,14.06305039,0.172914497,1.41785982,1.116681262,0.198632272,0.013180615,WR,0,0,0,0,0,0
2024,18,CAR,Adam Thielen,1.626040751,2.040115163,0.103882942,1.319820005,15.28310953,0.128966675,0.976544468,0.814018212,0.253517317,0,WR,0,0,0,0,0,0
2015,17,NYJ,Kenbrell Thompkins,1.197525464,3.573937845,0.140132367,0.752817789,9.138762251,0.248276271,2.114605266,1.597964239,0.127207153,0.021950934,WR,0,0,0,0,0,0
2018,8,LA,Nick Williams,1.197525464,3.573937845,0.140132367,0.752817789,9.138762251,0.248276271,2.114605266,1.597964239,0.127207153,0.021950934,WR,0,0,0,0,0,0
2013,17,ATL,Darius Johnson,1.197525464,3.573937845,0.140132367,0.752817789,9.138762251,0.248276271,2.114605266,1.597964239,0.127207153,0.021950934,WR,0,0,0,0,0,0
2017,17,CHI,Kendall Wright,2.018546352,3.383297009,0.11777899,1.212714073,15.10250085,0.965729096,4.519661132,1.738329552,0.179198855,0.036560329,WR,0,0,0,0,0,0
2012,17,JAX,Justin Blackmon,1.671083637,2.349212723,0.069684384,1.093319545,14.35484888,0.311366987,2.032931267,1.158212208,0.25048405,0.040023925,WR,0,0,0,0,0,0
2013,9,LV,Juron Criner,1.724698575,3.721117006,0.129853873,1.118870352,15.27316427,0.329472655,3.335735271,2.038704811,0.192255537,0.044328529,WR,0,0,0,0,0,0
2014,15,HOU,DeVier Posey,1.555829555,3.596768434,0.129945165,0.986510357,12.65375022,0.244384059,1.74321265,1.43071743,0.172002822,0.022539941,WR,0,0,0,0,0,0
2014,17,NO,Nick Toon,1.382833747,3.362458623,0.150532631,0.847132626,10.19859879,0.265134906,1.797591175,1.501215243,0.132983234,0.016654866,WR,0,0,0,0,0,0
2021,18,KC,Josh Gordon,1.523163477,3.209741328,0.117337404,1.072101512,13.24672165,0.184570005,1.440886226,1.147360821,0.188061008,0.017853414,WR,0,0,0,0,0,0
2015,13,NO,T.J. Graham,1.555829555,3.596768434,0.129945165,0.986510357,12.65375022,0.244384059,1.74321265,1.43071743,0.172002822,0.022539941,WR,0,0,0,0,0,0
2014,10,KC,A.J. Jenkins,1.350630529,3.591106193,0.127954618,0.768427397,8.5180256,0.544088071,4.694539048,2.35290886,0.141422351,0.053560321,WR,0,0,0,0,0,0
2018,6,WAS,Brian Quick,1.350630529,3.591106193,0.127954618,0.768427397,8.5180256,0.544088071,4.694539048,2.35290886,0.141422351,0.053560321,WR,0,0,0,0,0,0
2018,17,WAS,Michael Floyd,2.018546352,3.383297009,0.11777899,1.212714073,15.10250085,0.965729096,4.519661132,1.738329552,0.179198855,0.036560329,WR,0,0,0,0,0,0
2021,9,SF,Mohamed Sanu,2.057601013,3.461023955,0.10336274,1.43932592,17.02162935,0.233536531,1.579267747,1.174982795,0.193029874,0.03914858,WR,0,0,0,0,0,0
2015,17,BAL,Chris Givens,1.791396519,3.331962589,0.124185825,1.219657883,12.77788066,0.278314544,1.530133556,1.061166448,0.183926878,0.033486881,WR,0,0,0,0,0,0
2022,20,DAL,T.Y. Hilton,2.057601013,3.461023955,0.10336274,1.43932592,17.02162935,0.233536531,1.579267747,1.174982795,0.193029874,0.03914858,WR,0,0,0,0,0,0
2018,15,NYJ,Rishard Matthews,1.523163477,3.209741328,0.117337404,1.072101512,13.24672165,0.184570005,1.440886226,1.147360821,0.188061008,0.017853414,WR,0,0,0,0,0,0
2019,17,CAR,Jarius Wright,1.502202555,3.312280686,0.137882084,1.008671611,12.16788934,0.223241066,1.767149344,1.498355845,0.166746322,0,WR,0,0,0,0,0,0
2013,19,IND,LaVon Brazill,1.482098959,3.590709977,0.124256309,1.001579222,12.31740748,0.203196694,1.943892262,1.50821107,0.13935206,0.037439111,WR,0,0,0,0,0,0
2014,17,HOU,Damaris Johnson,1.197525464,3.573937845,0.140132367,0.752817789,9.138762251,0.248276271,2.114605266,1.597964239,0.127207153,0.021950934,WR,0,0,0,0,0,0
2015,20,NE,Brandon LaFell,1.382833747,3.362458623,0.150532631,0.847132626,10.19859879,0.265134906,1.797591175,1.501215243,0.132983234,0.016654866,WR,0,0,0,0,0,0
2017,18,CAR,Brenton Bersin,1.197525464,3.573937845,0.140132367,0.752817789,9.138762251,0.248276271,2.114605266,1.597964239,0.127207153,0.021950934,WR,0,0,0,0,0,0
2018,16,BUF,Deonte Thompson,1.197525464,3.573937845,0.140132367,0.752817789,9.138762251,0.248276271,2.114605266,1.597964239,0.127207153,0.021950934,WR,0,0,0,0,0,0
2017,11,ARI,Brittan Golden,1.197525464,3.573937845,0.140132367,0.752817789,9.138762251,0.248276271,2.114605266,1.597964239,0.127207153,0.021950934,WR,0,0,0,0,0,0
2019,2,NYJ,Josh Bellamy,1.523163477,3.209741328,0.117337404,1.072101512,13.24672165,0.184570005,1.440886226,1.147360821,0.188061008,0.017853414,WR,0,0,0,0,0,0
2014,12,KC,Junior Hemingway,1.197525464,3.573937845,0.140132367,0.752817789,9.138762251,0.248276271,2.114605266,1.597964239,0.127207153,0.021950934,WR,0,0,0,0,0,0
2023,6,DET,Marvin Jones,2.272026387,2.268268121,0.073036525,1.736540753,24.51376879,0.266800758,2.290982263,2.094203789,0.264623274,0.033411467,WR,0,0,0,0,0,0
2021,21,SF,Travis Benjamin,1.502202555,3.312280686,0.137882084,1.008671611,12.16788934,0.223241066,1.767149344,1.498355845,0.166746322,0,WR,0,0,0,0,0,0
2015,17,NYG,Rueben Randle,1.791396519,3.331962589,0.124185825,1.219657883,12.77788066,0.278314544,1.530133556,1.061166448,0.183926878,0.033486881,WR,0,0,0,0,0,0
2014,8,DET,Ryan Broyles,1.596516343,3.514549737,0.118743153,1.048591965,12.07065807,0.377634412,2.854902575,1.894773119,0.178523203,0.037971228,WR,0,0,0,0,0,0
2018,16,NYJ,Jermaine Kearse,1.626040751,2.040115163,0.103882942,1.319820005,15.28310953,0.128966675,0.976544468,0.814018212,0.253517317,0,WR,0,0,0,0,0,0
2014,5,JAX,Mike Brown,1.197525464,3.573937845,0.140132367,0.752817789,9.138762251,0.248276271,2.114605266,1.597964239,0.127207153,0.021950934,WR,0,0,0,0,0,0
2020,16,PHI,Alshon Jeffery,2.018546352,3.383297009,0.11777899,1.212714073,15.10250085,0.965729096,4.519661132,1.738329552,0.179198855,0.036560329,WR,0,0,0,0,0,0
2018,5,CLE,Rod Streater,1.523163477,3.209741328,0.117337404,1.072101512,13.24672165,0.184570005,1.440886226,1.147360821,0.188061008,0.017853414,WR,0,0,0,0,0,0
2012,14,JAX,Kevin Elliott,1.197525464,3.573937845,0.140132367,0.752817789,9.138762251,0.248276271,2.114605266,1.597964239,0.127207153,0.021950934,WR,0,0,0,0,0,0
2014,16,GB,Jarrett Boykin,1.197525464,3.573937845,0.140132367,0.752817789,9.138762251,0.248276271,2.114605266,1.597964239,0.127207153,0.021950934,WR,0,0,0,0,0,0
2017,7,BAL,Griff Whalen,1.197525464,3.573937845,0.140132367,0.752817789,9.138762251,0.248276271,2.114605266,1.597964239,0.127207153,0.021950934,WR,0,0,0,0,0,0
2022,20,BUF,Cole Beasley,1.626040751,2.040115163,0.103882942,1.319820005,15.28310953,0.128966675,0.976544468,0.814018212,0.253517317,0,WR,0,0,0,0,0,0
2013,13,NYJ,Stephen Hill,1.596516343,3.514549737,0.118743153,1.048591965,12.07065807,0.377634412,2.854902575,1.894773119,0.178523203,0.037971228,WR,0,0,0,0,0,0
2013,17,TB,Chris Owusu,1.197525464,3.573937845,0.140132367,0.752817789,9.138762251,0.248276271,2.114605266,1.597964239,0.127207153,0.021950934,WR,0,0,0,0,0,0
2018,10,BUF,Terrelle Pryor,1.197525464,3.573937845,0.140132367,0.752817789,9.138762251,0.248276271,2.114605266,1.597964239,0.127207153,0.021950934,WR,0,0,0,0,0,0
2014,9,PHI,Jeff Maehl,1.197525464,3.573937845,0.140132367,0.752817789,9.138762251,0.248276271,2.114605266,1.597964239,0.127207153,0.021950934,WR,0,0,0,0,0,0
2013,16,HOU,Lestar Jean,1.197525464,3.573937845,0.140132367,0.752817789,9.138762251,0.248276271,2.114605266,1.597964239,0.127207153,0.021950934,WR,0,0,0,0,0,0
2012,17,NO,Joe Morgan,1.197525464,3.573937845,0.140132367,0.752817789,9.138762251,0.248276271,2.114605266,1.597964239,0.127207153,0.021950934,WR,0,0,0,0,0,0
2018,4,PHI,Kamar Aiken,1.523163477,3.209741328,0.117337404,1.072101512,13.24672165,0.184570005,1.440886226,1.147360821,0.188061008,0.017853414,WR,0,0,0,0,0,0
2014,21,SEA,Ricardo Lockette,1.197525464,3.573937845,0.140132367,0.752817789,9.138762251,0.248276271,2.114605266,1.597964239,0.127207153,0.021950934,WR,0,0,0,0,0,0
2018,18,SEA,Doug Baldwin,1.626040751,2.040115163,0.103882942,1.319820005,15.28310953,0.128966675,0.976544468,0.814018212,0.253517317,0,WR,0,0,0,0,0,0
2020,12,WAS,Dontrelle Inman,1.523163477,3.209741328,0.117337404,1.072101512,13.24672165,0.184570005,1.440886226,1.147360821,0.188061008,0.017853414,WR,0,0,0,0,0,0
2013,17,CIN,Dane Sanzenbacher,1.197525464,3.573937845,0.140132367,0.752817789,9.138762251,0.248276271,2.114605266,1.597964239,0.127207153,0.021950934,WR,0,0,0,0,0,0
2013,16,ATL,D.J. Davis,1.197525464,3.573937845,0.140132367,0.752817789,9.138762251,0.248276271,2.114605266,1.597964239,0.127207153,0.021950934,WR,0,0,0,0,0,0
2018,15,DEN,Andre Holmes,1.523163477,3.209741328,0.117337404,1.072101512,13.24672165,0.184570005,1.440886226,1.147360821,0.188061008,0.017853414,WR,0,0,0,0,0,0
2016,17,ARI,Jeremy Ross,1.197525464,3.573937845,0.140132367,0.752817789,9.138762251,0.248276271,2.114605266,1.597964239,0.127207153,0.021950934,WR,0,0,0,0,0,0
2021,5,NO,Chris Hogan,1.523163477,3.209741328,0.117337404,1.072101512,13.24672165,0.184570005,1.440886226,1.147360821,0.188061008,0.017853414,WR,0,0,0,0,0,0
2013,10,JAX,Stephen Burton,1.197525464,3.573937845,0.140132367,0.752817789,9.138762251,0.248276271,2.114605266,1.597964239,0.127207153,0.021950934,WR,0,0,0,0,0,0
2018,17,MIN,Aldrick Robinson,1.582038682,3.666753881,0.120682587,1.058181333,14.41916814,0.267753815,2.175351912,1.757619499,0.17547294,0.029963353,WR,0,0,0,0,0,0
2019,1,LV,Dwayne Harris,1.582038682,3.666753881,0.120682587,1.058181333,14.41916814,0.267753815,2.175351912,1.757619499,0.17547294,0.029963353,WR,0,0,0,0,0,0
2018,1,BUF,Jeremy Kerley,1.582038682,3.666753881,0.120682587,1.058181333,14.41916814,0.267753815,2.175351912,1.757619499,0.17547294,0.029963353,WR,0,0,0,0,0,0
2014,10,LV,Denarius Moore,1.382833747,3.362458623,0.150532631,0.847132626,10.19859879,0.265134906,1.797591175,1.501215243,0.132983234,0.016654866,WR,0,0,0,0,0,0
2013,17,BAL,Tandon Doss,1.382833747,3.362458623,0.150532631,0.847132626,10.19859879,0.265134906,1.797591175,1.501215243,0.132983234,0.016654866,WR,0,0,0,0,0,0
2016,13,TB,Cecil Shorts,1.502202555,3.312280686,0.137882084,1.008671611,12.16788934,0.223241066,1.767149344,1.498355845,0.166746322,0,WR,0,0,0,0,0,0
2014,13,NYJ,Greg Salas,1.382833747,3.362458623,0.150532631,0.847132626,10.19859879,0.265134906,1.797591175,1.501215243,0.132983234,0.016654866,WR,0,0,0,0,0,0
2012,17,NYJ,Edmond Gates,1.197525464,3.573937845,0.140132367,0.752817789,9.138762251,0.248276271,2.114605266,1.597964239,0.127207153,0.021950934,WR,0,0,0,0,0,0
2014,17,TEN,Kris Durham,1.197525464,3.573937845,0.140132367,0.752817789,9.138762251,0.248276271,2.114605266,1.597964239,0.127207153,0.021950934,WR,0,0,0,0,0,0
2013,17,NYG,Jerrel Jernigan,1.555829555,3.596768434,0.129945165,0.986510357,12.65375022,0.244384059,1.74321265,1.43071743,0.172002822,0.022539941,WR,0,0,0,0,0,0
2014,15,LV,Vincent Brown,1.555829555,3.596768434,0.129945165,0.986510357,12.65375022,0.244384059,1.74321265,1.43071743,0.172002822,0.022539941,WR,0,0,0,0,0,0
2015,11,ATL,Leonard Hankerson,1.555829555,3.596768434,0.129945165,0.986510357,12.65375022,0.244384059,1.74321265,1.43071743,0.172002822,0.022539941,WR,0,0,0,0,0,0
2013,17,LA,Austin Pettis,1.555829555,3.596768434,0.129945165,0.986510357,12.65375022,0.244384059,1.74321265,1.43071743,0.172002822,0.022539941,WR,0,0,0,0,0,0
2023,18,NYJ,Randall Cobb,2.057601013,3.461023955,0.10336274,1.43932592,17.02162935,0.233536531,1.579267747,1.174982795,0.193029874,0.03914858,WR,0,0,0,0,0,0
2014,18,CIN,Greg Little,1.596516343,3.514549737,0.118743153,1.048591965,12.07065807,0.377634412,2.854902575,1.894773119,0.178523203,0.037971228,WR,0,0,0,0,0,0
2018,17,CAR,Torrey Smith,2.057601013,3.461023955,0.10336274,1.43932592,17.02162935,0.233536531,1.579267747,1.174982795,0.193029874,0.03914858,WR,0,0,0,0,0,0
2012,11,DET,Titus Young,1.596516343,3.514549737,0.118743153,1.048591965,12.07065807,0.377634412,2.854902575,1.894773119,0.178523203,0.037971228,WR,0,0,0,0,0,0
2013,11,SF,Jon Baldwin,1.197525464,3.573937845,0.140132367,0.752817789,9.138762251,0.248276271,2.114605266,1.597964239,0.127207153,0.021950934,WR,0,0,0,0,0,0
2023,19,PHI,Julio Jones,2.244699344,3.087514877,0.083390046,1.459329467,21.90872297,0.210586443,1.267001638,1.025959784,0.258213635,0.019220479,WR,0,0,0,0,0,0
2022,18,ARI,A.J. Green,2.244699344,3.087514877,0.083390046,1.459329467,21.90872297,0.210586443,1.267001638,1.025959784,0.258213635,0.019220479,WR,0,0,0,0,0,0
2016,17,CLE,Andrew Hawkins,1.523163477,3.209741328,0.117337404,1.072101512,13.24672165,0.184570005,1.440886226,1.147360821,0.188061008,0.017853414,WR,0,0,0,0,0,0
2012,17,LAC,Danario Alexander,1.74187616,3.093529573,0.09376398,1.111434611,14.06305039,0.172914497,1.41785982,1.116681262,0.198632272,0.013180615,WR,0,0,0,0,0,0
2020,19,BAL,Dez Bryant,2.018546352,3.383297009,0.11777899,1.212714073,15.10250085,0.965729096,4.519661132,1.738329552,0.179198855,0.036560329,WR,0,0,0,0,0,0
2014,6,MIA,Damian Williams,1.555829555,3.596768434,0.129945165,0.986510357,12.65375022,0.244384059,1.74321265,1.43071743,0.172002822,0.022539941,WR,0,0,0,0,0,0
2020,15,NYG,Golden Tate,2.057601013,3.461023955,0.10336274,1.43932592,17.02162935,0.233536531,1.579267747,1.174982795,0.193029874,0.03914858,WR,0,0,0,0,0,0
2019,14,NYJ,Demaryius Thomas,2.244699344,3.087514877,0.083390046,1.459329467,21.90872297,0.210586443,1.267001638,1.025959784,0.258213635,0.019220479,WR,0,0,0,0,0,0
2016,17,TEN,Marc Mariani,1.197525464,3.573937845,0.140132367,0.752817789,9.138762251,0.248276271,2.114605266,1.597964239,0.127207153,0.021950934,WR,0,0,0,0,0,0
2020,21,TB,Antonio Brown,2.272026387,2.268268121,0.073036525,1.736540753,24.51376879,0.266800758,2.290982263,2.094203789,0.264623274,0.033411467,WR,0,0,0,0,0,0
2015,17,PHI,Riley Cooper,1.582038682,3.666753881,0.120682587,1.058181333,14.41916814,0.267753815,2.175351912,1.757619499,0.17547294,0.029963353,WR,0,0,0,0,0,0
2013,15,LV,Jacoby Ford,1.382833747,3.362458623,0.150532631,0.847132626,10.19859879,0.265134906,1.797591175,1.501215243,0.132983234,0.016654866,WR,0,0,0,0,0,0
2014,11,BUF,Mike Williams,1.555829555,3.596768434,0.129945165,0.986510357,12.65375022,0.244384059,1.74321265,1.43071743,0.172002822,0.022539941,WR,0,0,0,0,0,0
2013,11,CLE,Armanti Edwards,1.197525464,3.573937845,0.140132367,0.752817789,9.138762251,0.248276271,2.114605266,1.597964239,0.127207153,0.021950934,WR,0,0,0,0,0,0
2021,15,LAC,Andre Roberts,1.502202555,3.312280686,0.137882084,1.008671611,12.16788934,0.223241066,1.767149344,1.498355845,0.166746322,0,WR,0,0,0,0,0,0
2017,19,TEN,Eric Decker,1.791396519,3.331962589,0.124185825,1.219657883,12.77788066,0.278314544,1.530133556,1.061166448,0.183926878,0.033486881,WR,0,0,0,0,0,0
2021,20,BUF,Emmanuel Sanders,2.057601013,3.461023955,0.10336274,1.43932592,17.02162935,0.233536531,1.579267747,1.174982795,0.193029874,0.03914858,WR,0,0,0,0,0,0
2018,11,LV,Brandon LaFell,1.791396519,3.331962589,0.124185825,1.219657883,12.77788066,0.278314544,1.530133556,1.061166448,0.183926878,0.033486881,WR,0,0,0,0,0,0
2017,7,JAX,Arrelious Benn,1.596516343,3.514549737,0.118743153,1.048591965,12.07065807,0.377634412,2.854902575,1.894773119,0.178523203,0.037971228,WR,0,0,0,0,0,0
2013,18,KC,Dexter McCluster,1.596516343,3.514549737,0.118743153,1.048591965,12.07065807,0.377634412,2.854902575,1.894773119,0.178523203,0.037971228,WR,0,0,0,0,0,0
2016,17,JAX,Bryan Walters,1.197525464,3.573937845,0.140132367,0.752817789,9.138762251,0.248276271,2.114605266,1.597964239,0.127207153,0.021950934,WR,0,0,0,0,0,0
2015,14,PHI,Seyi Ajirotutu,1.197525464,3.573937845,0.140132367,0.752817789,9.138762251,0.248276271,2.114605266,1.597964239,0.127207153,0.021950934,WR,0,0,0,0,0,0
2012,14,BUF,Donald Jones,1.197525464,3.573937845,0.140132367,0.752817789,9.138762251,0.248276271,2.114605266,1.597964239,0.127207153,0.021950934,WR,0,0,0,0,0,0
2014,17,NYG,Preston Parker,1.197525464,3.573937845,0.140132367,0.752817789,9.138762251,0.248276271,2.114605266,1.597964239,0.127207153,0.021950934,WR,0,0,0,0,0,0
2015,16,CLE,Marlon Moore,1.197525464,3.573937845,0.140132367,0.752817789,9.138762251,0.248276271,2.114605266,1.597964239,0.127207153,0.021950934,WR,0,0,0,0,0,0
2013,17,NYJ,David Nelson,1.197525464,3.573937845,0.140132367,0.752817789,9.138762251,0.248276271,2.114605266,1.597964239,0.127207153,0.021950934,WR,0,0,0,0,0,0
2016,18,NYG,Victor Cruz,1.523163477,3.209741328,0.117337404,1.072101512,13.24672165,0.184570005,1.440886226,1.147360821,0.188061008,0.017853414,WR,0,0,0,0,0,0
2013,17,TB,Tiquan Underwood,1.74187616,3.093529573,0.09376398,1.111434611,14.06305039,0.172914497,1.41785982,1.116681262,0.198632272,0.013180615,WR,0,0,0,0,0,0
2020,7,NE,Julian Edelman,1.523163477,3.209741328,0.117337404,1.072101512,13.24672165,0.184570005,1.440886226,1.147360821,0.188061008,0.017853414,WR,0,0,0,0,0,0
2017,17,SF,Louis Murphy,1.382833747,3.362458623,0.150532631,0.847132626,10.19859879,0.265134906,1.797591175,1.501215243,0.132983234,0.016654866,WR,0,0,0,0,0,0
2015,14,CLE,Brian Hartline,1.502202555,3.312280686,0.137882084,1.008671611,12.16788934,0.223241066,1.767149344,1.498355845,0.166746322,0,WR,0,0,0,0,0,0
2012,17,DET,Mike Thomas,1.382833747,3.362458623,0.150532631,0.847132626,10.19859879,0.265134906,1.797591175,1.501215243,0.132983234,0.016654866,WR,0,0,0,0,0,0
2017,16,BUF,Brandon Tate,1.555829555,3.596768434,0.129945165,0.986510357,12.65375022,0.244384059,1.74321265,1.43071743,0.172002822,0.022539941,WR,0,0,0,0,0,0
2012,15,CLE,Mohamed Massaquoi,1.596516343,3.514549737,0.118743153,1.048591965,12.07065807,0.377634412,2.854902575,1.894773119,0.178523203,0.037971228,WR,0,0,0,0,0,0
2017,17,NE,Kenny Britt,2.018546352,3.383297009,0.11777899,1.212714073,15.10250085,0.965729096,4.519661132,1.738329552,0.179198855,0.036560329,WR,0,0,0,0,0,0
2014,20,IND,Hakeem Nicks,1.600409416,2.827763003,0.097515711,1.045306736,11.34915126,0.898881376,5.010558858,1.835366217,0.202288928,0.073949641,WR,0,0,0,0,0,0
2016,11,BUF,Percy Harvin,1.467702336,2.645807544,0.089725316,0.926474119,9.985170668,0.368640189,3.772804586,2.344643224,0.193859343,0.0574862,WR,0,0,0,0,0,0
2017,15,BAL,Jeremy Maclin,1.600409416,2.827763003,0.097515711,1.045306736,11.34915126,0.898881376,5.010558858,1.835366217,0.202288928,0.073949641,WR,0,0,0,0,0,0
2019,3,ARI,Michael Crabtree,2.018546352,3.383297009,0.11777899,1.212714073,15.10250085,0.965729096,4.519661132,1.738329552,0.179198855,0.036560329,WR,0,0,0,0,0,0
2018,14,PIT,Darrius Heyward-Bey,2.018546352,3.383297009,0.11777899,1.212714073,15.10250085,0.965729096,4.519661132,1.738329552,0.179198855,0.036560329,WR,0,0,0,0,0,0
2014,17,MIA,Brandon Gibson,1.482098959,3.590709977,0.124256309,1.001579222,12.31740748,0.203196694,1.943892262,1.50821107,0.13935206,0.037439111,WR,0,0,0,0,0,0
2018,1,PHI,Mike Wallace,1.568933871,2.867633321,0.087116179,1.355556119,14.82277064,0.289678294,2.094843771,1.496366145,0.259302437,0.033002586,WR,0,0,0,0,0,0
2014,15,NYG,Kevin Ogletree,1.197525464,3.573937845,0.140132367,0.752817789,9.138762251,0.248276271,2.114605266,1.597964239,0.127207153,0.021950934,WR,0,0,0,0,0,0
2016,16,DEN,Jordan Norwood,1.197525464,3.573937845,0.140132367,0.752817789,9.138762251,0.248276271,2.114605266,1.597964239,0.127207153,0.021950934,WR,0,0,0,0,0,0
2012,16,NYJ,Chaz Schilens,1.482098959,3.590709977,0.124256309,1.001579222,12.31740748,0.203196694,1.943892262,1.50821107,0.13935206,0.037439111,WR,0,0,0,0,0,0
2015,12,LAC,Steve Johnson,1.74187616,3.093529573,0.09376398,1.111434611,14.06305039,0.172914497,1.41785982,1.116681262,0.198632272,0.013180615,WR,0,0,0,0,0,0
2018,9,SF,Pierre Garcon,1.582038682,3.666753881,0.120682587,1.058181333,14.41916814,0.267753815,2.175351912,1.757619499,0.17547294,0.029963353,WR,0,0,0,0,0,0
2014,17,CHI,Josh Morgan,1.724698575,3.721117006,0.129853873,1.118870352,15.27316427,0.329472655,3.335735271,2.038704811,0.192255537,0.044328529,WR,0,0,0,0,0,0
2015,21,DEN,Andre Caldwell,1.555829555,3.596768434,0.129945165,0.986510357,12.65375022,0.244384059,1.74321265,1.43071743,0.172002822,0.022539941,WR,0,0,0,0,0,0
2017,12,TEN,Harry Douglas,1.791396519,3.331962589,0.124185825,1.219657883,12.77788066,0.278314544,1.530133556,1.061166448,0.183926878,0.033486881,WR,0,0,0,0,0,0
2012,14,ARI,Early Doucet,1.555829555,3.596768434,0.129945165,0.986510357,12.65375022,0.244384059,1.74321265,1.43071743,0.172002822,0.022539941,WR,0,0,0,0,0,0
2013,16,CHI,Earl Bennett,1.555829555,3.596768434,0.129945165,0.986510357,12.65375022,0.244384059,1.74321265,1.43071743,0.172002822,0.022539941,WR,0,0,0,0,0,0
2022,17,BAL,DeSean Jackson,2.057601013,3.461023955,0.10336274,1.43932592,17.02162935,0.233536531,1.579267747,1.174982795,0.193029874,0.03914858,WR,0,0,0,0,0,0
2015,15,SF,Jerome Simpson,1.596516343,3.514549737,0.118743153,1.048591965,12.07065807,0.377634412,2.854902575,1.894773119,0.178523203,0.037971228,WR,0,0,0,0,0,0
2016,12,CHI,Eddie Royal,1.600409416,2.827763003,0.097515711,1.045306736,11.34915126,0.898881376,5.010558858,1.835366217,0.202288928,0.073949641,WR,0,0,0,0,0,0
2018,17,LV,Jordy Nelson,2.018546352,3.383297009,0.11777899,1.212714073,15.10250085,0.965729096,4.519661132,1.738329552,0.179198855,0.036560329,WR,0,0,0,0,0,0
2014,13,KC,Donnie Avery,1.600409416,2.827763003,0.097515711,1.045306736,11.34915126,0.898881376,5.010558858,1.835366217,0.202288928,0.073949641,WR,0,0,0,0,0,0
2021,18,HOU,Danny Amendola,1.626040751,2.040115163,0.103882942,1.319820005,15.28310953,0.128966675,0.976544468,0.814018212,0.253517317,0,WR,0,0,0,0,0,0
